14:31:48 INFO  application.ApplicationManager - Start browser CHROME
14:32:05 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:05 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:05 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:05 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:05 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:32:06 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:32:06 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:32:06 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:32:06 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:32:06 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:32:06 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:06 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:06 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:32:06 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:32:06 INFO  tests.TestBase - End off method - loginTestDataProvider
14:32:06 INFO  tests.TestBase - ==================================
14:32:06 INFO  tests.TestBase - Start on method - loginTestDataProvider
14:32:06 INFO  tests.TestBase - Start test with Data - [skelon+11@bk.ru, Qwerty$4]
14:32:06 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:06 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:06 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:06 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:06 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:06 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:06 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:32:06 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:32:06 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:32:06 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:32:07 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:32:07 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:32:07 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:07 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:07 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:32:07 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:32:07 INFO  tests.TestBase - End off method - loginTestDataProvider
14:32:07 INFO  tests.TestBase - ==================================
14:32:07 INFO  tests.TestBase - Start on method - loginTestDataProvider
14:32:07 INFO  tests.TestBase - Start test with Data - [skelon+10@bk.ru, Qwerty$4]
14:32:07 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:07 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:07 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:07 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:07 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:07 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:07 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:32:07 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:32:07 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:32:07 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:32:08 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:32:08 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:32:08 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:08 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:08 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:32:08 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:32:08 INFO  tests.TestBase - End off method - loginTestDataProvider
14:32:08 INFO  tests.TestBase - ==================================
14:32:08 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
14:32:08 INFO  tests.TestBase - Start test with Data - [skelon+4@bk.ru, Qwerty$4]
14:32:08 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:08 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:08 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:08 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:08 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:08 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:08 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:32:08 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:32:08 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:32:08 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:32:08 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:32:08 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:32:08 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:09 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:09 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:32:09 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:32:10 INFO  tests.TestBase - End off method - loginTestDataProviderClass
14:32:10 INFO  tests.TestBase - ==================================
14:32:10 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
14:32:10 INFO  tests.TestBase - Start test with Data - [skelon+11@bk.ru, Qwerty$4]
14:32:10 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:10 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:10 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:10 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:10 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:10 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:10 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:32:10 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:32:10 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:32:10 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:32:10 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:32:10 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:32:10 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:10 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:10 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:32:10 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:32:12 INFO  tests.TestBase - End off method - loginTestDataProviderClass
14:32:12 INFO  tests.TestBase - ==================================
14:32:12 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
14:32:12 INFO  tests.TestBase - Start test with Data - [skelon+10@bk.ru, Qwerty$4]
14:32:12 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:12 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:12 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:12 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:12 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:12 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:12 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:32:12 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:32:12 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:32:12 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:32:12 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:32:12 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:32:12 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:12 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:12 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:32:12 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:32:13 INFO  tests.TestBase - End off method - loginTestDataProviderClass
14:32:13 INFO  tests.TestBase - ==================================
14:32:13 INFO  tests.TestBase - Start on method - addContactTestBase
14:32:13 INFO  tests.TestBase - Start test with Data - []
14:32:13 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:13 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:13 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:13 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:13 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:13 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:13 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:32:14 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:32:14 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:32:14 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:32:14 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:32:14 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:32:15 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
14:32:15 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
14:32:15 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
14:32:15 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
14:32:15 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
14:32:15 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
14:32:16 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
14:32:16 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
14:32:16 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
14:32:16 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
14:32:16 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
14:32:16 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
14:32:16 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
14:32:16 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
14:32:17 INFO  application.MyListener - Start find element by --> By.xpath: //h3
14:32:18 INFO  application.MyListener - The element --> By.xpath: //h3 was found
14:32:18 INFO  tests.TestBase - End off method - addContactTestBase
14:32:18 INFO  tests.TestBase - ==================================
14:32:18 INFO  tests.TestBase - Start on method - addContactTestBase
14:32:18 INFO  tests.TestBase - Start test with Data - []
14:32:18 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:21 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:21 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
14:32:21 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
14:32:21 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
14:32:21 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
14:32:21 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
14:32:21 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
14:32:22 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
14:32:22 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
14:32:22 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
14:32:22 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
14:32:22 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
14:32:22 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
14:32:22 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
14:32:22 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
14:32:23 INFO  application.MyListener - Start find element by --> By.xpath: //h3
14:32:24 INFO  application.MyListener - The element --> By.xpath: //h3 was found
14:32:24 INFO  tests.TestBase - End off method - addContactTestBase
14:32:24 INFO  tests.TestBase - ==================================
14:32:24 INFO  tests.TestBase - Start on method - addContactTestBase
14:32:24 INFO  tests.TestBase - Start test with Data - []
14:32:24 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:27 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:27 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
14:32:27 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
14:32:27 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
14:32:27 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
14:32:27 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
14:32:27 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
14:32:27 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
14:32:27 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
14:32:27 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
14:32:27 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
14:32:28 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
14:32:28 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
14:32:28 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
14:32:28 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
14:32:29 INFO  application.MyListener - Start find element by --> By.xpath: //h3
14:32:29 INFO  application.MyListener - The element --> By.xpath: //h3 was found
14:32:29 INFO  tests.TestBase - End off method - addContactTestBase
14:32:29 INFO  tests.TestBase - ==================================
14:32:29 INFO  tests.TestBase - Start on method - addContactTestCSV
14:32:29 INFO  tests.TestBase - Start test with Data - [Contact(name=Masha, lastName=Qwerty, email=kselon01@bk.ru, phone=1234511678, address=Haifa, description=friend)]
14:32:29 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:32:33 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:32:33 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
14:32:33 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
14:32:33 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
14:32:33 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
14:32:33 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
