20:16:31 INFO  application.ApplicationManager - Start browser CHROME
20:16:36 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:36 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:36 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:37 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:37 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:37 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:37 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:37 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:37 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:37 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:37 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:16:37 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:16:37 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:16:37 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:16:37 INFO  tests.TestBase - End off method - loginPositive
20:16:37 INFO  tests.TestBase - ==================================
20:16:37 INFO  tests.TestBase - Start on method - loginPositiveDto
20:16:37 INFO  tests.TestBase - Start test with Data - []
20:16:37 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:37 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:37 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:37 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:37 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:38 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:38 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:38 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:38 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:38 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:38 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:38 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:38 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:16:38 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:16:38 INFO  tests.TestBase - End off method - loginPositiveDto
20:16:38 INFO  tests.TestBase - ==================================
20:16:38 INFO  tests.TestBase - Start on method - loginTestBase
20:16:38 INFO  tests.TestBase - Start test with Data - []
20:16:38 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:38 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:38 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:38 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:38 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:38 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:38 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:38 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:39 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:39 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:39 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:39 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:39 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:39 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:39 INFO  tests.TestBase - End off method - loginTestBase
20:16:39 INFO  tests.TestBase - ==================================
20:16:39 INFO  tests.TestBase - Start on method - loginTestDP_CSV
20:16:39 INFO  tests.TestBase - Start test with Data - [User{email='skelon+4@bk.ru', password='Qwerty$4'}]
20:16:39 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:39 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:40 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:43 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:43 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:16:43 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:16:43 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:43 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:43 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:43 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:44 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:44 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:44 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:44 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:44 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:16:44 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:16:44 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:44 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:44 INFO  tests.TestBase - End off method - loginTestDP_CSV
20:16:44 INFO  tests.TestBase - ==================================
20:16:44 INFO  tests.TestBase - Start on method - loginTestDP_CSV
20:16:44 INFO  tests.TestBase - Start test with Data - [User{email='skelon+11@bk.ru', password='Qwerty$4'}]
20:16:44 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:44 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:45 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:45 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:45 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:45 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:45 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:45 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:46 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:46 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:46 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:46 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:46 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:16:46 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:16:46 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:46 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:46 INFO  tests.TestBase - End off method - loginTestDP_CSV
20:16:46 INFO  tests.TestBase - ==================================
20:16:46 INFO  tests.TestBase - Start on method - loginTestDP_CSV
20:16:46 INFO  tests.TestBase - Start test with Data - [User{email='skelon+10@bk.ru', password='Qwerty$4'}]
20:16:46 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:46 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:47 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:47 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:47 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:47 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:47 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:47 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:48 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:48 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:48 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:16:48 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:16:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:48 INFO  tests.TestBase - End off method - loginTestDP_CSV
20:16:48 INFO  tests.TestBase - ==================================
20:16:48 INFO  tests.TestBase - Start on method - loginTestDataProvider
20:16:48 INFO  tests.TestBase - Start test with Data - [skelon+4@bk.ru, Qwerty$4]
20:16:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:48 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:48 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:48 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:48 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:48 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:48 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:49 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:49 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:49 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:16:49 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:16:49 INFO  tests.TestBase - End off method - loginTestDataProvider
20:16:49 INFO  tests.TestBase - ==================================
20:16:49 INFO  tests.TestBase - Start on method - loginTestDataProvider
20:16:49 INFO  tests.TestBase - Start test with Data - [skelon+11@bk.ru, Qwerty$4]
20:16:49 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:49 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:49 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:49 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:49 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:49 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:49 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:49 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:49 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:49 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:49 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:49 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:49 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:49 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:49 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:16:50 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:16:50 INFO  tests.TestBase - End off method - loginTestDataProvider
20:16:50 INFO  tests.TestBase - ==================================
20:16:50 INFO  tests.TestBase - Start on method - loginTestDataProvider
20:16:50 INFO  tests.TestBase - Start test with Data - [skelon+10@bk.ru, Qwerty$4]
20:16:50 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:50 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:50 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:50 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:50 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:50 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:50 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:50 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:50 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:50 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:50 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:50 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:50 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:50 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:50 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:16:50 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:16:51 INFO  tests.TestBase - End off method - loginTestDataProvider
20:16:51 INFO  tests.TestBase - ==================================
20:16:51 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
20:16:51 INFO  tests.TestBase - Start test with Data - [skelon+4@bk.ru, Qwerty$4]
20:16:51 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:51 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:51 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:51 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:51 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:51 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:51 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:51 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:51 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:51 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:51 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:51 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:51 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:51 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:51 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:16:51 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:16:52 INFO  tests.TestBase - End off method - loginTestDataProviderClass
20:16:52 INFO  tests.TestBase - ==================================
20:16:52 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
20:16:52 INFO  tests.TestBase - Start test with Data - [skelon+11@bk.ru, Qwerty$4]
20:16:52 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:52 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:52 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:52 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:52 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:52 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:53 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:53 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:53 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:53 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:53 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:53 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:53 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:53 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:53 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:16:53 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:16:54 INFO  tests.TestBase - End off method - loginTestDataProviderClass
20:16:54 INFO  tests.TestBase - ==================================
20:16:54 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
20:16:54 INFO  tests.TestBase - Start test with Data - [skelon+10@bk.ru, Qwerty$4]
20:16:54 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:54 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:54 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:54 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:54 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:54 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:54 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:54 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:55 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:55 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:55 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:55 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:55 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:55 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:55 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:16:55 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:16:56 INFO  tests.TestBase - End off method - loginTestDataProviderClass
20:16:56 INFO  tests.TestBase - ==================================
20:16:56 INFO  tests.TestBase - Start on method - addContactTestBase
20:16:56 INFO  tests.TestBase - Start test with Data - []
20:16:56 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:56 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:56 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:56 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:56 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:16:56 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:16:56 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:16:56 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:16:56 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:16:56 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:16:57 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:16:57 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:16:58 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:16:58 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:16:58 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
20:16:58 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
20:16:58 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
20:16:58 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
20:16:58 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
20:16:58 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
20:16:59 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
20:16:59 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
20:16:59 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
20:16:59 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
20:16:59 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
20:16:59 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
20:16:59 INFO  tests.TestBase - End off method - addContactTestBase
20:16:59 INFO  tests.TestBase - ==================================
20:16:59 INFO  tests.TestBase - Start on method - addContactTestBase
20:16:59 INFO  tests.TestBase - Start test with Data - []
20:16:59 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:17:02 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:17:02 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:17:02 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:17:02 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
20:17:02 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
20:17:03 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
20:17:03 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
20:17:03 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
20:17:03 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
20:17:03 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
20:17:03 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
20:17:03 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
20:17:03 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
20:17:03 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
20:17:03 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
20:17:04 INFO  tests.TestBase - End off method - addContactTestBase
20:17:04 INFO  tests.TestBase - ==================================
20:17:04 INFO  tests.TestBase - Start on method - addContactTestBase
20:17:04 INFO  tests.TestBase - Start test with Data - []
20:17:04 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:17:07 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:17:07 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:17:07 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:17:07 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
20:17:07 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
20:17:07 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
20:17:07 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
20:17:07 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
20:17:07 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
20:17:07 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
20:17:07 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
20:17:08 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
20:17:08 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
20:17:08 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
20:17:08 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
20:17:08 INFO  tests.TestBase - End off method - addContactTestBase
20:17:08 INFO  tests.TestBase - ==================================
20:17:08 INFO  tests.TestBase - Start on method - addContactTestCSV
20:17:08 INFO  tests.TestBase - Start test with Data - [Contact(name=Masha, lastName=Qwerty, email=kselon01@bk.ru, phone=1234511678, address=Haifa, description=friend)]
20:17:08 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:17:11 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:17:11 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:17:11 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:17:11 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
20:17:11 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
20:17:11 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
20:17:12 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
20:17:12 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
20:17:12 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
20:17:12 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
20:17:12 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
