13:41:33 INFO  application.ApplicationManager - Start browser CHROME
13:41:45 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:45 INFO  tests.TestBase - End off method - loginTestDP_CSV
13:41:45 INFO  tests.TestBase - ==================================
13:41:45 INFO  tests.TestBase - Start on method - loginTestDP_CSV
13:41:45 INFO  tests.TestBase - Start test with Data - [User{email='skelon+10@bk.ru', password='Qwerty$4'}]
13:41:45 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:45 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:46 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:46 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:46 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:46 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:46 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
13:41:46 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
13:41:46 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
13:41:46 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
13:41:47 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
13:41:47 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
13:41:47 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
13:41:47 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
13:41:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:47 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:47 INFO  tests.TestBase - End off method - loginTestDP_CSV
13:41:47 INFO  tests.TestBase - ==================================
13:41:47 INFO  tests.TestBase - Start on method - loginTestDataProvider
13:41:47 INFO  tests.TestBase - Start test with Data - [skelon+4@bk.ru, Qwerty$4]
13:41:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:47 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:47 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:47 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:47 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
13:41:47 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
13:41:47 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
13:41:47 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
13:41:48 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
13:41:48 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
13:41:48 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
13:41:48 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
13:41:48 INFO  tests.TestBase - End off method - loginTestDataProvider
13:41:48 INFO  tests.TestBase - ==================================
13:41:48 INFO  tests.TestBase - Start on method - loginTestDataProvider
13:41:48 INFO  tests.TestBase - Start test with Data - [skelon+11@bk.ru, Qwerty$4]
13:41:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:48 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
13:41:48 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
13:41:48 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
13:41:48 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
13:41:48 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
13:41:48 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
13:41:48 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
13:41:49 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
13:41:49 INFO  tests.TestBase - End off method - loginTestDataProvider
13:41:49 INFO  tests.TestBase - ==================================
13:41:49 INFO  tests.TestBase - Start on method - loginTestDataProvider
13:41:49 INFO  tests.TestBase - Start test with Data - [skelon+10@bk.ru, Qwerty$4]
13:41:49 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:49 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:49 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:49 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:49 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:49 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:49 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
13:41:49 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
13:41:49 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
13:41:49 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
13:41:49 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
13:41:49 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
13:41:49 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
13:41:49 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
13:41:50 INFO  tests.TestBase - End off method - loginTestDataProvider
13:41:50 INFO  tests.TestBase - ==================================
13:41:50 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
13:41:50 INFO  tests.TestBase - Start test with Data - [skelon+4@bk.ru, Qwerty$4]
13:41:50 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:50 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:50 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:50 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:50 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:50 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:50 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
13:41:50 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
13:41:50 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
13:41:50 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
13:41:50 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
13:41:50 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
13:41:50 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
13:41:50 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
13:41:51 INFO  tests.TestBase - End off method - loginTestDataProviderClass
13:41:51 INFO  tests.TestBase - ==================================
13:41:51 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
13:41:51 INFO  tests.TestBase - Start test with Data - [skelon+11@bk.ru, Qwerty$4]
13:41:51 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:51 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:51 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:51 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:51 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:51 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:51 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
13:41:51 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
13:41:52 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
13:41:52 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
13:41:52 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
13:41:52 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
13:41:52 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
13:41:52 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
13:41:53 INFO  tests.TestBase - End off method - loginTestDataProviderClass
13:41:53 INFO  tests.TestBase - ==================================
13:41:53 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
13:41:53 INFO  tests.TestBase - Start test with Data - [skelon+10@bk.ru, Qwerty$4]
13:41:53 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:53 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:53 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:53 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:53 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:53 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:53 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
13:41:53 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
13:41:54 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
13:41:54 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
13:41:54 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
13:41:54 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
13:41:54 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
13:41:54 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
13:41:55 INFO  tests.TestBase - End off method - loginTestDataProviderClass
13:41:55 INFO  tests.TestBase - ==================================
13:41:55 INFO  tests.TestBase - Start on method - addContactTestBase
13:41:55 INFO  tests.TestBase - Start test with Data - []
13:41:55 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:55 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:55 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:55 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:55 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:41:55 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:41:55 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
13:41:55 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
13:41:55 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
13:41:55 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
13:41:56 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
13:41:56 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
13:41:57 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
13:41:57 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
13:41:57 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
13:41:57 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
13:41:57 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
13:41:57 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
13:41:57 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
13:41:57 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
13:41:57 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
13:41:57 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
13:41:58 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
13:41:58 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
13:41:58 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
13:41:58 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
13:41:59 INFO  application.MyListener - Start find element by --> By.xpath: //h3
13:42:00 INFO  application.MyListener - The element --> By.xpath: //h3 was found
13:42:00 INFO  tests.TestBase - End off method - addContactTestBase
13:42:00 INFO  tests.TestBase - ==================================
13:42:00 INFO  tests.TestBase - Start on method - addContactTestBase
13:42:00 INFO  tests.TestBase - Start test with Data - []
13:42:00 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:42:03 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:42:03 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
13:42:03 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
13:42:03 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
13:42:03 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
13:42:03 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
13:42:03 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
13:42:03 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
13:42:03 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
13:42:03 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
13:42:03 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
13:42:04 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
13:42:04 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
13:42:04 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
13:42:04 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
13:42:05 INFO  application.MyListener - Start find element by --> By.xpath: //h3
13:42:05 INFO  application.MyListener - The element --> By.xpath: //h3 was found
13:42:05 INFO  tests.TestBase - End off method - addContactTestBase
13:42:05 INFO  tests.TestBase - ==================================
13:42:05 INFO  tests.TestBase - Start on method - addContactTestBase
13:42:05 INFO  tests.TestBase - Start test with Data - []
13:42:05 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:42:08 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:42:08 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
13:42:08 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
13:42:08 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
13:42:08 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
13:42:09 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
13:42:09 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
13:42:09 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
13:42:09 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
13:42:09 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
13:42:09 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
13:42:09 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
13:42:09 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
13:42:09 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
13:42:09 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
13:42:11 INFO  application.MyListener - Start find element by --> By.xpath: //h3
13:42:11 INFO  application.MyListener - The element --> By.xpath: //h3 was found
13:42:11 INFO  tests.TestBase - End off method - addContactTestBase
13:42:11 INFO  tests.TestBase - ==================================
13:42:11 INFO  tests.TestBase - Start on method - addContactTestCSV
13:42:11 INFO  tests.TestBase - Start test with Data - [Contact(name=Masha, lastName=Qwerty, email=kselon01@bk.ru, phone=1234511678, address=Haifa, description=friend)]
13:42:11 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:42:14 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:42:14 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
13:42:14 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
13:42:14 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
13:42:14 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
13:42:14 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
13:42:14 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
13:42:15 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
13:42:15 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
13:42:15 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
13:42:15 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
13:42:15 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
13:42:15 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
13:42:15 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
13:42:15 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
13:42:16 INFO  application.MyListener - Start find element by --> By.xpath: //h3
13:42:17 INFO  application.MyListener - The element --> By.xpath: //h3 was found
13:42:17 INFO  tests.TestBase - End off method - addContactTestCSV
13:42:17 INFO  tests.TestBase - ==================================
13:42:17 INFO  tests.TestBase - Start on method - addContactTestCSV
13:42:17 INFO  tests.TestBase - Start test with Data - [Contact(name=Sasha, lastName=Asdfgh, email=kselon02@bk.ru, phone=9874115632, address=Haifa, description=friend)]
13:42:17 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:42:20 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:42:20 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
13:42:20 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
