20:42:23 INFO  application.ApplicationManager - Start browser CHROME
20:42:35 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:42:35 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:42:35 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:42:35 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
20:42:35 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
20:42:35 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
20:42:35 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
20:42:35 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
20:42:35 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
20:42:36 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
20:42:36 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
20:42:36 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
20:42:36 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
20:42:36 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
20:42:36 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
20:42:37 INFO  application.MyListener - Start find element by --> By.xpath: //h3
20:42:40 INFO  application.MyListener - The element --> By.xpath: //h3 was found
20:42:40 INFO  tests.TestBase - End off method - addContactTestDataProvider
20:42:40 INFO  tests.TestBase - ==================================
20:42:40 INFO  tests.TestBase - Start on method - addContactTestDataProvider
20:42:40 INFO  tests.TestBase - Start test with Data - [Mosha, wrnaertn, 1211567412, kselon03@bk.ru, Haifa, friend]
20:42:40 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:42:43 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:42:43 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:42:43 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:42:43 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
20:42:43 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
20:42:44 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
20:42:44 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
20:42:44 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
20:42:44 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
20:42:44 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
20:42:44 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
20:42:44 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
20:42:44 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
20:42:44 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
20:42:44 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
20:42:45 INFO  application.MyListener - Start find element by --> By.xpath: //h3
20:42:49 INFO  application.MyListener - The element --> By.xpath: //h3 was found
20:42:49 INFO  tests.TestBase - End off method - addContactTestDataProvider
