20:43:37 INFO  application.ApplicationManager - Start browser CHROME
20:43:46 INFO  tests.TestBase - Start on method - addContactTestDataProvider
20:43:46 INFO  tests.TestBase - Start test with Data - [Sasha, Asdfgh, 9872115632, kselon02@bk.ru, Haifa, friend]
20:43:46 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:43:49 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:43:49 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:43:49 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:43:49 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
20:43:49 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
20:43:49 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
20:43:49 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
20:43:50 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
20:43:50 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
20:43:50 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
20:43:50 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
20:43:50 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
20:43:50 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
20:43:50 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
20:43:50 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
20:43:51 INFO  application.MyListener - Start find element by --> By.xpath: //h3
20:43:55 INFO  application.MyListener - The element --> By.xpath: //h3 was found
20:43:55 INFO  tests.TestBase - End off method - addContactTestDataProvider
20:43:55 INFO  tests.TestBase - ==================================
20:43:55 INFO  tests.TestBase - Start on method - addContactTestDataProvider
20:43:55 INFO  tests.TestBase - Start test with Data - [Mosha, wrnaertn, 1211567412, kselon03@bk.ru, Haifa, friend]
20:43:55 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:43:58 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:43:58 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:43:58 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:43:58 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
20:43:58 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
20:43:58 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
20:43:58 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
20:43:58 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
20:43:58 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
20:43:59 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
20:43:59 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
20:43:59 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
20:43:59 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
20:43:59 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
20:43:59 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
20:44:00 INFO  application.MyListener - Start find element by --> By.xpath: //h3
20:44:03 INFO  application.MyListener - The element --> By.xpath: //h3 was found
20:44:03 INFO  tests.TestBase - End off method - addContactTestDataProvider
