16:06:02 INFO  application.ApplicationManager - Start browser CHROME
16:06:07 INFO  tests.TestBase - Start test with Data - []
16:06:07 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:07 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:07 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:07 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:07 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:07 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:07 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:07 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:08 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:08 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:08 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:08 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:08 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
16:06:08 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
16:06:08 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
16:06:08 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
16:06:08 INFO  tests.TestBase - End off method - loginPositive
16:06:08 INFO  tests.TestBase - ==================================
16:06:08 INFO  tests.TestBase - Start on method - loginPositiveDto
16:06:08 INFO  tests.TestBase - Start test with Data - []
16:06:08 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:08 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:08 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:08 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:08 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:08 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:09 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:09 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:09 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:09 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:09 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:09 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:09 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
16:06:09 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
16:06:10 INFO  tests.TestBase - End off method - loginPositiveDto
16:06:10 INFO  tests.TestBase - ==================================
16:06:10 INFO  tests.TestBase - Start on method - loginTestBase
16:06:10 INFO  tests.TestBase - Start test with Data - []
16:06:10 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:10 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:10 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:10 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:10 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:10 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:10 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:10 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:10 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:10 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:10 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:10 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:10 INFO  tests.TestBase - End off method - loginTestBase
16:06:10 INFO  tests.TestBase - ==================================
16:06:10 INFO  tests.TestBase - Start on method - loginTestDP_CSV
16:06:10 INFO  tests.TestBase - Start test with Data - [User{email='skelon+4@bk.ru', password='Qwerty$4'}]
16:06:10 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:10 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:11 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:14 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:14 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
16:06:14 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
16:06:14 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:15 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:15 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:15 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:15 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:15 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:15 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:15 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:15 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
16:06:15 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
16:06:15 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:15 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:15 INFO  tests.TestBase - End off method - loginTestDP_CSV
16:06:15 INFO  tests.TestBase - ==================================
16:06:15 INFO  tests.TestBase - Start on method - loginTestDP_CSV
16:06:15 INFO  tests.TestBase - Start test with Data - [User{email='skelon+11@bk.ru', password='Qwerty$4'}]
16:06:15 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:15 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:16 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:16 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:16 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:17 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:17 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:17 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:17 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:17 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:17 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:17 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:17 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
16:06:17 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
16:06:17 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:17 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:17 INFO  tests.TestBase - End off method - loginTestDP_CSV
16:06:17 INFO  tests.TestBase - ==================================
16:06:17 INFO  tests.TestBase - Start on method - loginTestDP_CSV
16:06:17 INFO  tests.TestBase - Start test with Data - [User{email='skelon+10@bk.ru', password='Qwerty$4'}]
16:06:17 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:17 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:18 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:18 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:18 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:18 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:18 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:18 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:19 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:19 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:19 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:19 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:19 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
16:06:19 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
16:06:19 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:19 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:19 INFO  tests.TestBase - End off method - loginTestDP_CSV
16:06:19 INFO  tests.TestBase - ==================================
16:06:19 INFO  tests.TestBase - Start on method - loginTestDataProvider
16:06:19 INFO  tests.TestBase - Start test with Data - [skelon+4@bk.ru, Qwerty$4]
16:06:19 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:19 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:19 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:19 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:19 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:19 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:19 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:19 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:20 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:20 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:20 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:20 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:20 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
16:06:20 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
16:06:20 INFO  tests.TestBase - End off method - loginTestDataProvider
16:06:20 INFO  tests.TestBase - ==================================
16:06:20 INFO  tests.TestBase - Start on method - loginTestDataProvider
16:06:20 INFO  tests.TestBase - Start test with Data - [skelon+11@bk.ru, Qwerty$4]
16:06:20 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:20 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:20 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:20 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:20 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:20 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:20 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:20 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:20 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:20 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:21 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:21 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:21 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
16:06:21 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
16:06:21 INFO  tests.TestBase - End off method - loginTestDataProvider
16:06:21 INFO  tests.TestBase - ==================================
16:06:21 INFO  tests.TestBase - Start on method - loginTestDataProvider
16:06:21 INFO  tests.TestBase - Start test with Data - [skelon+10@bk.ru, Qwerty$4]
16:06:21 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:21 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:21 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:21 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:21 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:21 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:21 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:21 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:21 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:21 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:21 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:21 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:21 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
16:06:22 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
16:06:22 INFO  tests.TestBase - End off method - loginTestDataProvider
16:06:22 INFO  tests.TestBase - ==================================
16:06:22 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
16:06:22 INFO  tests.TestBase - Start test with Data - [skelon+4@bk.ru, Qwerty$4]
16:06:22 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:22 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:22 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:22 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:22 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:22 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:22 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:22 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:22 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:22 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:22 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:22 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:22 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
16:06:23 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
16:06:24 INFO  tests.TestBase - End off method - loginTestDataProviderClass
16:06:24 INFO  tests.TestBase - ==================================
16:06:24 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
16:06:24 INFO  tests.TestBase - Start test with Data - [skelon+11@bk.ru, Qwerty$4]
16:06:24 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:24 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:24 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:24 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:24 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:24 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:24 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:24 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:24 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:24 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:24 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:24 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:24 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
16:06:24 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
16:06:25 INFO  tests.TestBase - End off method - loginTestDataProviderClass
16:06:25 INFO  tests.TestBase - ==================================
16:06:25 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
16:06:25 INFO  tests.TestBase - Start test with Data - [skelon+10@bk.ru, Qwerty$4]
16:06:25 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:26 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:26 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:26 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:26 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:26 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:26 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:26 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:26 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:26 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:26 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:26 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:26 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
16:06:26 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
16:06:27 INFO  tests.TestBase - End off method - loginTestDataProviderClass
16:06:27 INFO  tests.TestBase - ==================================
16:06:27 INFO  tests.TestBase - Start on method - addContactTestBase
16:06:27 INFO  tests.TestBase - Start test with Data - []
16:06:27 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:27 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:27 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:27 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:27 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:27 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:28 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
16:06:28 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
16:06:28 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
16:06:28 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
16:06:28 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
16:06:28 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
16:06:29 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
16:06:29 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
16:06:29 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
16:06:29 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
16:06:29 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
16:06:29 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
16:06:30 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
16:06:30 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
16:06:30 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
16:06:30 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
16:06:30 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
16:06:30 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
16:06:30 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
16:06:30 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
16:06:32 INFO  application.MyListener - Start find element by --> By.xpath: //h3
16:06:32 INFO  application.MyListener - The element --> By.xpath: //h3 was found
16:06:32 INFO  tests.TestBase - End off method - addContactTestBase
16:06:32 INFO  tests.TestBase - ==================================
16:06:32 INFO  tests.TestBase - Start on method - addContactTestBase
16:06:32 INFO  tests.TestBase - Start test with Data - []
16:06:32 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:35 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:35 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
16:06:35 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
16:06:35 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
16:06:35 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
16:06:35 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
16:06:35 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
16:06:35 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
16:06:35 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
16:06:36 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
16:06:36 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
16:06:36 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
16:06:36 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
16:06:36 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
16:06:36 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
16:06:37 INFO  application.MyListener - Start find element by --> By.xpath: //h3
16:06:38 INFO  application.MyListener - The element --> By.xpath: //h3 was found
16:06:38 INFO  tests.TestBase - End off method - addContactTestBase
16:06:38 INFO  tests.TestBase - ==================================
16:06:38 INFO  tests.TestBase - Start on method - addContactTestBase
16:06:38 INFO  tests.TestBase - Start test with Data - []
16:06:38 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:41 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:41 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
16:06:41 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
16:06:41 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
16:06:41 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
16:06:41 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
16:06:41 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
16:06:41 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
16:06:41 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
16:06:41 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
16:06:41 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
16:06:42 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
16:06:42 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
16:06:42 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
16:06:42 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
16:06:43 INFO  application.MyListener - Start find element by --> By.xpath: //h3
16:06:43 INFO  application.MyListener - The element --> By.xpath: //h3 was found
16:06:44 INFO  tests.TestBase - End off method - addContactTestBase
16:06:44 INFO  tests.TestBase - ==================================
16:06:44 INFO  tests.TestBase - Start on method - addContactTestCSV
16:06:44 INFO  tests.TestBase - Start test with Data - [Contact(name=Masha, lastName=Qwerty, email=kselon01@bk.ru, phone=1234511678, address=Haifa, description=friend)]
16:06:44 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
16:06:47 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
16:06:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
16:06:47 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
16:06:47 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
16:06:47 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
16:06:47 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
16:06:47 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
16:06:47 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
16:06:47 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
16:06:47 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
16:06:47 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
16:06:47 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
16:06:47 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
16:06:48 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
16:06:48 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
16:06:49 INFO  application.MyListener - Start find element by --> By.xpath: //h3
16:06:49 INFO  application.MyListener - The element --> By.xpath: //h3 was found
16:06:49 INFO  tests.TestBase - End off method - addContactTestCSV
16:06:49 INFO  tests.TestBase - ==================================
16:06:49 INFO  tests.TestBase - Start on method - addContactTestCSV
