20:51:35 INFO  application.ApplicationManager - Start browser CHROME
20:51:41 INFO  tests.TestBase - End off method - addContactTestDataProvider
20:51:41 INFO  tests.TestBase - ==================================
20:51:41 INFO  tests.TestBase - Start on method - addContactTestDataProvider
20:51:41 INFO  tests.TestBase - Start test with Data - [Sasha, Asdfgh, 9872115632, kselon02@bk.ru, Haifa, friend]
20:51:41 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:51:44 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:51:44 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:51:44 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:51:44 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
20:51:44 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
20:51:44 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
20:51:44 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
20:51:44 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
20:51:44 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
20:51:45 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
20:51:45 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
20:51:45 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
20:51:45 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
20:51:45 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
20:51:45 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
20:51:46 INFO  application.MyListener - Start find element by --> By.xpath: //h3
20:51:47 INFO  application.MyListener - The element --> By.xpath: //h3 was found
20:51:47 INFO  tests.TestBase - End off method - addContactTestDataProvider
20:51:47 INFO  tests.TestBase - ==================================
20:51:47 INFO  tests.TestBase - Start on method - addContactTestDataProvider
20:51:47 INFO  tests.TestBase - Start test with Data - [Mosha, wrnaertn, 1211567412, kselon03@bk.ru, Haifa, friend]
20:51:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:51:50 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:51:50 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:51:50 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:51:50 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
20:51:50 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
20:51:50 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
20:51:50 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
20:51:50 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
20:51:50 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
20:51:50 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
20:51:50 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
20:51:51 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
20:51:51 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
20:51:51 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
20:51:51 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
20:51:52 INFO  application.MyListener - Start find element by --> By.xpath: //h3
20:51:52 INFO  application.MyListener - The element --> By.xpath: //h3 was found
20:51:53 INFO  tests.TestBase - End off method - addContactTestDataProvider
